,date,ccy,place,close,ret,agg_volume,vol1,vol2,mom1,mom2,kdbd,rsibd,weight,agg_rate
544,2018-02-25,LTC,5,220.48,-0.030765989234349256,7709048064.0,0.06555752950482263,0.09337060558033368,0.02197089088717896,0.4798308611316193,3.0,2.0,0.030303030303030307,0
545,2018-02-25,ADA,6,0.344033,-0.13433520994829595,1505776976.0,0.0509715630428917,0.050442432540043484,-0.10783988299301372,-0.069600209860751,3.0,2.0,0.030303030303030307,0
546,2018-02-25,NEO,7,1.82,0.03774032798284699,371119700.0,0.07108780922604177,0.07342548800909282,-0.08080808080808077,0.07058823529411762,3.0,2.0,0.030303030303030307,0
547,2018-02-25,XLM,8,0.321022,0.31119771892571224,45502390.0,0.06569211372850202,0.0884395212220843,-0.27979180454754515,-0.022552819635294097,1.0,2.0,0.030303030303030307,0
548,2018-02-25,EOS,9,7.9,0.03482939114167971,1825004976.0,0.050228996226804566,0.05550376891914802,-0.1577825159914712,-0.06064209274673005,3.0,2.0,0.030303030303030307,0
549,2018-03-04,BTC,1,11512.6,-0.18390751226099056,48902649856.0,0.03362092691133785,0.04531144325396241,0.19119727090151528,0.09105555450254954,5.0,3.0,0.030303030303030307,0
550,2018-03-04,ETH,2,866.68,-0.1807904454247211,13222689920.0,0.01983866865624733,0.03357282684106535,0.02588747765769828,-0.06195341588016279,3.0,2.0,0.030303030303030307,0
551,2018-03-04,XRP,3,1.01,-0.1949290146845489,2925227936.0,0.04867678269707852,0.05028905473554862,0.07049699677896992,-0.0982142857142858,4.0,2.0,0.030303030303030307,0
552,2018-03-04,BCH,4,1289.08,-0.11837568804528598,2899380992.0,0.038653056732419935,0.0504863417039118,0.09420252949664708,-0.13336829225659852,5.0,2.0,0.030303030303030307,0
553,2018-03-04,LTC,5,213.8,-0.12355856879544636,5477081088.0,0.031936112208391335,0.04969375220943882,-0.03029753265602308,-0.008992305552980473,3.0,2.0,0.030303030303030307,0
554,2018-03-04,ADA,6,0.300787,-0.29699990758892625,925014000.0,0.029223714364487695,0.03994416662427852,-0.12570305755552524,-0.21998713752988708,3.0,2.0,0.030303030303030307,0
555,2018-03-04,NEO,7,1.89,-0.3072730819289507,269420200.0,0.04429536459154254,0.057617098311144074,0.038461538461538325,-0.045454545454545525,3.0,2.0,0.030303030303030307,0
556,2018-03-04,XLM,8,0.4382140000000001,-0.3375910373836224,64249330.0,0.098068404690012,0.0931502769883062,0.3650590925232542,-0.016873254287861572,5.0,3.0,0.030303030303030307,0
557,2018-03-04,XMR,9,0.356651,-0.017742286830033427,179918400.0,0.0357038266772601,0.0389805076229105,-0.1053396012482315,-0.32758994507991024,3.0,3.0,0.030303030303030307,0
558,2018-03-11,BTC,1,9578.63,-0.15251677804341135,49671590400.0,0.05565516454610901,0.05156483657991663,-0.16798724875353965,-0.008908681359955262,1.0,2.0,0.030303030303030307,0
559,2018-03-11,ETH,2,723.34,-0.2948319301767599,13237279872.0,0.05149453089224703,0.04049023125727419,-0.16538976323441168,-0.14378380937725632,3.0,2.0,0.030303030303030307,0
560,2018-03-11,XRP,3,0.8311219999999999,-0.23239150941784906,5755939040.0,0.044118578579087235,0.04870465709919499,-0.17710693069306938,-0.11909544063670208,3.0,2.0,0.030303030303030307,0
561,2018-03-11,BCH,4,1145.17,-0.19944116366378492,3049025056.0,0.07519352686299498,0.05947913612719094,-0.11163775716014512,-0.027951786775316068,3.0,2.0,0.030303030303030307,0
562,2018-03-11,LTC,5,188.95,-0.2040753852018149,4862890944.0,0.05593822709092263,0.04429710542467457,-0.1162301216089805,-0.14300616835994195,3.0,2.0,0.030303030303030307,0
563,2018-03-11,NEO,6,1.39,-0.12228957775827418,311434604.0,0.06155411608003077,0.05751814284230493,-0.2645502645502645,-0.2362637362637363,3.0,3.0,0.030303030303030307,0
564,2018-03-11,ADA,7,0.223498,-0.35855336175816577,1208930984.0,0.069398209243105,0.05255825160592715,-0.2569559189725619,-0.3503588318562463,3.0,3.0,0.030303030303030307,0
565,2018-03-11,XLM,8,0.31266,-0.35586654199564793,47651860.0,0.10982630846128763,0.11098911373015996,-0.2865129822415533,-0.026048059011531843,1.0,2.0,0.030303030303030307,0
566,2018-03-11,XMR,9,0.350379,-0.21796333013764269,292281800.0,0.08136307714667307,0.06076034065777116,-0.017585819190188756,-0.12107293725730227,5.0,2.0,0.030303030303030307,0
567,2018-03-18,BTC,1,8223.68,0.032551772175768434,42075919360.0,0.04773753501567826,0.04986798086095479,-0.14145551086115649,-0.285680037524104,3.0,2.0,0.030303030303030307,0
568,2018-03-18,ETH,2,538.64,-0.02700247789021137,12142639872.0,0.04234805734958468,0.046076215693807716,-0.25534326872563395,-0.3785018692020122,3.0,3.0,0.030303030303030307,0
569,2018-03-18,XRP,3,0.6587770000000001,-0.025991505050084573,3748374048.0,0.0499441785608212,0.04535794841353168,-0.2073642618051259,-0.3477455445544554,3.0,3.0,0.030303030303030307,0
570,2018-03-18,BCH,4,938.11,0.03020717969379305,2983362016.0,0.05316248015860158,0.06284981823733722,-0.18081158255979468,-0.27226394017438793,3.0,2.0,0.030303030303030307,0
571,2018-03-18,LTC,5,154.07,0.03826664568179439,3517377024.0,0.04458436600435285,0.048961660087952864,-0.18459910029108229,-0.2793732460243219,3.0,3.0,0.030303030303030307,0
572,2018-03-18,NEO,6,1.23,0.07061756721395343,319908200.0,0.07319263703562412,0.06640240661249873,-0.1151079136690647,-0.3492063492063492,5.0,2.0,0.030303030303030307,0
573,2018-03-18,XLM,7,0.219039,0.14469684958615625,64595160.0,0.08421528862357815,0.09403274958484538,-0.2994338898483977,-0.5001551753252977,3.0,3.0,0.030303030303030307,0
574,2018-03-18,ADA,8,0.156155,0.16736930358285165,999748584.0,0.06004517614882252,0.06251143790773091,-0.30131365828777,-0.4808452492960135,3.0,3.0,0.030303030303030307,0
575,2018-03-18,EOS,9,4.65,0.33800715633929657,1568082016.0,0.03880039323123891,0.04715183647656198,-0.2426710097719869,-0.4315403422982884,3.0,3.0,0.030303030303030307,0
576,2018-03-25,BTC,1,8495.78,-0.2161636080821161,40853020160.0,0.02892831210219397,0.04032633403763088,0.033087376940736934,-0.113048525728627,3.0,2.0,0.030303030303030307,0
577,2018-03-25,ETH,2,524.29,-0.32290055643853144,11232729984.0,0.023391379105878667,0.03839756173891275,-0.026641170354968158,-0.275181795559488,3.0,3.0,0.030303030303030307,0
578,2018-03-25,XRP,3,0.641875,-0.2800776933807301,3894828000.0,0.0616743792376609,0.05604381939564247,-0.02565663342830737,-0.2277006263821677,1.0,2.0,0.030303030303030307,0
579,2018-03-25,BCH,4,966.88,-0.4078830131654003,2466943040.0,0.04080097391174768,0.04860582304592125,0.030668045325175086,-0.15568867504387995,3.0,2.0,0.030303030303030307,0
580,2018-03-25,LTC,5,160.08,-0.3288303459712409,2745015008.0,0.03689327655495882,0.043224150115157615,0.0390082430064258,-0.15279174384757865,3.0,2.0,0.030303030303030307,0
581,2018-03-25,EOS,6,6.52,-0.14145048372347002,4634430048.0,0.13718667943297447,0.1070782693621457,0.4021505376344083,0.061889250814332275,3.0,2.0,0.030303030303030307,0
582,2018-03-25,ADA,7,0.184605,-0.20247617582800914,1371732408.0,0.1019969370308545,0.08936078591135846,0.1821907719893696,-0.1740194543127903,3.0,2.0,0.030303030303030307,0
583,2018-03-25,XLM,8,0.253141,-0.2716969683535269,46290970.0,0.051498219734172915,0.07664257534796236,0.15568916950862646,-0.19036333397300573,5.0,2.0,0.030303030303030307,0
584,2018-03-25,NEO,9,1.32,-0.2828473141075507,302680200.0,0.050402331223680236,0.062044293099799225,0.07317073170731714,-0.050359712230215736,3.0,2.0,0.030303030303030307,0
585,2018-04-01,BTC,1,6844.23,0.025858555324294485,37970689536.0,0.04056315852829264,0.03854251073402383,-0.1943965121507385,-0.1677412058834975,1.0,3.0,0.030303030303030307,0
586,2018-04-01,ETH,2,379.61,0.053594325077430234,11200210048.0,0.058361912588935014,0.04801729927046295,-0.27595414751378045,-0.2952435764146739,3.0,3.0,0.030303030303030307,0
587,2018-04-01,XRP,3,0.485081,0.031087894480118394,2524030000.0,0.046147726861381966,0.055616450349327086,-0.2442749756572541,-0.2636643355794146,1.0,3.0,0.030303030303030307,0
588,2018-04-01,BCH,4,643.03,0.01884072398984316,2518280032.0,0.059207670580667636,0.058658328348718924,-0.33494332285288764,-0.3145473345343297,1.0,3.0,0.030303030303030307,0
589,2018-04-01,LTC,5,115.22,0.02104075217160073,2635477056.0,0.05790664366274704,0.05400248432631315,-0.28023488255872075,-0.25215810995002275,1.0,3.0,0.030303030303030307,0
590,2018-04-01,EOS,6,5.66,0.053323035189419166,3806285920.0,0.05268410739863457,0.10597342721713406,-0.13190184049079745,0.21720430107526867,1.0,2.0,0.030303030303030307,0
591,2018-04-01,ADA,7,0.150768,0.03794616637587267,722563800.0,0.06124268629269718,0.08534755025339245,-0.18329406029089124,-0.034497774646985224,3.0,2.0,0.030303030303030307,0
592,2018-04-01,XLM,8,0.192915,0.053937076404122715,44080800.0,0.09104284454854747,0.07747443997783211,-0.2379148379756736,-0.11926643200525923,1.0,3.0,0.030303030303030307,0
593,2018-04-01,NEO,9,0.994798,0.025018204805450875,227334400.0,0.044125750331709734,0.052512974664537033,-0.2463651515151516,-0.1912211382113821,1.0,3.0,0.030303030303030307,0
594,2018-04-08,BTC,1,7023.52,0.17049209086567885,31804380416.0,0.0473095779978011,0.045981020426977874,0.02619578827713287,-0.1732930937477195,5.0,2.0,0.030303030303030307,0
595,2018-04-08,ETH,2,400.51,0.2833406855245801,7831139008.0,0.05522193408210873,0.0613052479142004,0.055056505360765014,-0.2360907131549333,5.0,2.0,0.030303030303030307,0
596,2018-04-08,XRP,3,0.500398,0.3104085608859027,2179373968.0,0.06697711729576615,0.05987762087542287,0.031576169753092735,-0.2204120740019474,3.0,2.0,0.030303030303030307,0
597,2018-04-08,BCH,4,655.26,0.17532535305422758,1767991008.0,0.0591460525128558,0.06506179081850154,0.019019330357837202,-0.3222943902035413,5.0,2.0,0.030303030303030307,0
598,2018-04-08,LTC,5,117.67,0.11522081050915478,1960809024.0,0.07660274222792897,0.07020328344102655,0.02126366950182268,-0.2649300349825088,3.0,2.0,0.030303030303030307,0
599,2018-04-08,EOS,6,5.97,0.3414847784447572,2263032000.0,0.06654187820788976,0.05943994146864987,0.054770318021201365,-0.08435582822085885,3.0,2.0,0.030303030303030307,0
600,2018-04-08,ADA,7,0.156599,0.3462374542958606,678018000.0,0.06809585619878873,0.064721327060473,0.03867531571686289,-0.1517077002248043,3.0,2.0,0.030303030303030307,0
601,2018-04-08,XLM,8,0.203606,0.7436231218606317,39244690.0,0.06519201781243647,0.07981078669354245,0.055418189358007235,-0.19568145815968185,5.0,2.0,0.030303030303030307,0
602,2018-04-08,NEO,9,1.02,0.493020999132484,147060900.0,0.066039017381353,0.058585562725454086,0.0253337863566272,-0.2272727272727273,5.0,2.0,0.030303030303030307,0
603,2018-04-15,BTC,1,8329.11,0.05527462013959017,40915320320.0,0.04993126171925295,0.047944011144900905,0.18588827254709892,0.2169535506550775,5.0,3.0,0.030303030303030307,0
604,2018-04-15,ETH,2,531.7,0.1566355665086432,12297209856.0,0.0475973661664249,0.05237444310059132,0.3275573643604406,0.4006480335080742,5.0,3.0,0.030303030303030307,0
605,2018-04-15,XRP,3,0.682534,0.24267512183756434,4595792064.0,0.06410633321232018,0.06630129179341182,0.36398227011299,0.40705160581428657,5.0,3.0,0.030303030303030307,0
606,2018-04-15,BCH,4,780.83,0.4307355294952959,2128022016.0,0.04066911768085305,0.050124843187938174,0.19163385526355947,0.2142979332224002,4.0,3.0,0.030303030303030307,0
607,2018-04-15,LTC,5,132.04,0.1057618286381148,2271902992.0,0.04256725703629336,0.0599443793668319,0.122121186368658,0.14598160041659436,4.0,3.0,0.030303030303030307,0
608,2018-04-15,EOS,6,8.4,0.3009860380781437,6597441968.0,0.13293968050840016,0.10323085001457384,0.4070351758793971,0.4840989399293287,3.0,3.0,0.030303030303030307,0
609,2018-04-15,ADA,7,0.22139,0.2544387613901107,1242226500.0,0.10034060577156184,0.08549427309538048,0.4137382741907676,0.4684150482861082,5.0,3.0,0.030303030303030307,0
610,2018-04-15,XLM,8,0.428294,0.2937494017840188,576180392.0,0.1999503403069484,0.1517480273859234,1.1035431175898551,1.2201176684031825,3.0,3.0,0.030303030303030307,0
611,2018-04-15,MIOTA,9,1.67,0.1853110956423205,424418084.0,0.09244978349907756,0.0846228937763918,0.6372549019607843,0.6787327678583994,5.0,1.0,0.030303030303030307,0
612,2018-04-22,BTC,1,8802.46,0.06770619140210066,48741869568.0,0.033257026432488866,0.04164241845546001,0.05683080185037759,0.2532832539809096,3.0,3.0,0.030303030303030307,0
613,2018-04-22,ETH,2,621.86,0.1023521033689736,15427349760.0,0.04814114703278155,0.046941209939615584,0.16956930599962372,0.5526703453097301,3.0,1.0,0.030303030303030307,0
614,2018-04-22,XRP,3,0.8699950000000001,0.003193763462686849,7331164928.0,0.07934939698984161,0.06948347556952081,0.27465444944867223,0.7386060695686234,3.0,3.0,0.030303030303030307,0
615,2018-04-22,BCH,4,1201.22,0.18151371821778906,5075158016.0,0.07327701769649306,0.060000376760991486,0.5383886377316445,0.8331959832738149,3.0,1.0,0.030303030303030307,0
616,2018-04-22,EOS,5,11.35,0.640693927800831,5982776928.0,0.07630624045361148,0.10417838227754404,0.35119047619047605,0.9011725293132328,3.0,1.0,0.030303030303030307,0
617,2018-04-22,LTC,6,146.77,0.04568037851946105,2926693984.0,0.042656623437344936,0.040946253937142386,0.11155710390790684,0.24730177615364998,3.0,3.0,0.030303030303030307,0
618,2018-04-22,ADA,7,0.285535,0.24568889224742074,2426733984.0,0.07462481135496847,0.0852257303107511,0.28973756718912314,0.8233513623969502,3.0,3.0,0.030303030303030307,0
619,2018-04-22,XLM,8,0.574534,0.034248903331652425,278941200.0,0.058092033584006476,0.14533386142232185,0.341447697142617,1.8217930709311119,5.0,1.0,0.030303030303030307,0
620,2018-04-22,MIOTA,9,2.01,0.019705071079332503,551848196.0,0.060285696280125166,0.07837346864397399,0.2035928143712573,0.9705882352941172,3.0,1.0,0.030303030303030307,0
621,2018-04-29,BTC,1,9419.08,0.024717781735050792,61882420224.0,0.057375371250633536,0.04506304733306881,0.07005087214256034,0.13086272122711784,3.0,3.0,0.030303030303030307,0
622,2018-04-29,ETH,2,688.88,0.1398856389853984,21004189952.0,0.07948450164884667,0.0632593042164253,0.10777345383205228,0.2956178296031595,3.0,3.0,0.030303030303030307,0
623,2018-04-29,XRP,3,0.872778,-0.0015525727776746212,7248941120.0,0.07948391071771631,0.07833882823646944,0.0031988689590169983,0.2787319020004866,3.0,3.0,0.030303030303030307,0
624,2018-04-29,BCH,4,1440.3,0.20369012361146946,9864635008.0,0.09454990220608528,0.08333979033658409,0.199030985165082,0.8445756438661423,3.0,3.0,0.030303030303030307,0
625,2018-04-29,EOS,5,21.54,-0.2094265475822774,18543216256.0,0.10381753331740733,0.09108208304609806,0.8977973568281938,1.564285714285714,3.0,1.0,0.030303030303030307,0
626,2018-04-29,ADA,6,0.365057,-0.04206035309013378,2574353000.0,0.10930455767974864,0.08991601268466283,0.2785017598543087,0.6489317494015088,3.0,3.0,0.030303030303030307,0
627,2018-04-29,LTC,7,153.63,0.11178389540758717,3157463008.0,0.07623456848684479,0.059514460561852764,0.04673979696123176,0.1635110572553773,1.0,2.0,0.030303030303030307,0
628,2018-04-29,XLM,8,0.5945520000000001,0.23009467224954286,465684108.0,0.0860457989316787,0.07310762330753819,0.03484215033400995,0.3881866194716717,3.0,3.0,0.030303030303030307,0
629,2018-04-29,NEO,9,2.05,0.11506932978478712,653089792.0,0.10063463820000773,0.0806364717276374,0.01990049751243772,0.22754491017964076,3.0,3.0,0.030303030303030307,0
630,2018-05-06,BTC,1,9654.8,-0.10138423027366628,57244449280.0,0.02644439010333359,0.04303793872398138,0.025025798697961843,0.09682974986537853,3.0,3.0,0.030303030303030307,0
631,2018-05-06,ETH,2,792.31,-0.0771251317902717,22239290112.0,0.05277566702849711,0.0648779732444512,0.15014225990012764,0.2740970636477662,3.0,3.0,0.030303030303030307,0
632,2018-05-06,XRP,3,0.871424,-0.15574091366332388,4792294976.0,0.02787276213502168,0.057223654814369265,-0.0015513681600590745,0.001642538175506747,3.0,2.0,0.030303030303030307,0
633,2018-05-06,BCH,4,1765.69,-0.16767365842346305,8547091968.0,0.06604124919662369,0.07836890655202704,0.2259182114837188,0.4699139208471388,3.0,1.0,0.030303030303030307,0
634,2018-05-06,EOS,5,17.47,-0.1564429444412938,16879280000.0,0.09118468090070198,0.1130616341708518,-0.18895078922934086,0.5392070484581497,3.0,2.0,0.030303030303030307,0
635,2018-05-06,LTC,6,171.8,-0.1724288585101208,3656760992.0,0.040008593397303116,0.05869510627416653,0.11827117099524842,0.1705389384751652,3.0,3.0,0.030303030303030307,0
636,2018-05-06,ADA,7,0.350021,-0.2023860312317618,1696802016.0,0.04071166760583062,0.08206180429289649,-0.04118808843550459,0.2258427163044812,1.0,2.0,0.030303030303030307,0
637,2018-05-06,XLM,8,0.748374,-0.1908708539835384,859094292.0,0.10145290234126968,0.09153356201304087,0.25871917006418266,0.3025756526158592,3.0,3.0,0.030303030303030307,0
638,2018-05-06,MIOTA,9,2.3,-0.13477440086411965,988598624.0,0.08420289216418245,0.08942308279373577,0.12195121951219524,0.14427860696517425,3.0,2.0,0.030303030303030307,0
639,2018-05-13,BTC,1,8723.94,-0.024447197415218724,50119759872.0,0.0319297715154007,0.0296761150023858,-0.09641421883415492,-0.07380126296835776,3.0,2.0,0.030303030303030307,0
640,2018-05-13,ETH,2,733.5,-0.02502770621944972,21184490240.0,0.04462701737405688,0.04963318071487069,-0.07422599740000746,0.06477180350714208,3.0,2.0,0.030303030303030307,0
641,2018-05-13,XRP,3,0.745748,-0.06295889579229691,4199056960.0,0.05437611712605778,0.04305637085859957,-0.1442191172150411,-0.14554674842858106,3.0,2.0,0.030303030303030307,0
642,2018-05-13,BCH,4,1493.12,-0.14485451947350206,8707967936.0,0.061730177513220075,0.06730136492392684,-0.15437024619270667,0.0366729153648544,3.0,2.0,0.030303030303030307,0
643,2018-05-13,EOS,5,14.94,-0.06427081935575574,13538979968.0,0.06937337001603873,0.07793704644863182,-0.1448196908986834,-0.30640668523676884,3.0,2.0,0.030303030303030307,0
644,2018-05-13,LTC,6,144.59,-0.03440488477711856,3238245024.0,0.041583720240007546,0.04450508858413095,-0.15838183934807915,-0.05884267395690945,3.0,2.0,0.030303030303030307,0
645,2018-05-13,ADA,7,0.28589000000000003,-0.10989856803553044,1398674992.0,0.06603274930752846,0.05402464269535606,-0.18322043534530785,-0.21686202428661816,3.0,2.0,0.030303030303030307,0
646,2018-05-13,XLM,8,0.618336,-0.14966696555525766,266652300.0,0.06715540242724646,0.08834949609120908,-0.1737607132262745,0.04000322932224587,3.0,2.0,0.030303030303030307,0
647,2018-05-13,MIOTA,9,2.01,-0.0938187552176547,974129888.0,0.08208394256433046,0.0820066181497329,-0.12608695652173918,-0.01951219512195124,3.0,2.0,0.030303030303030307,0
648,2018-05-20,BTC,1,8513.25,-0.14444761596510602,42360260096.0,0.02330620544818905,0.0274547806866277,-0.02415078508105284,-0.11823652483738654,5.0,2.0,0.030303030303030307,0
649,2018-05-20,ETH,2,715.37,-0.22249025678266587,16839129984.0,0.029034558138505532,0.036375525102159634,-0.024717109747784627,-0.0971084550239173,5.0,2.0,0.030303030303030307,0
650,2018-05-20,XRP,3,0.700244,-0.14144970660949274,2673680032.0,0.03994087372953073,0.04634909849585971,-0.061017930990093124,-0.19643709606345472,3.0,2.0,0.030303030303030307,0
